Name,Signed With:,AAV,Years,Option
Adam Keefe,Atlanta Hawks,0.9,2,PO
Antuane Johnson,Sacramento Kings,7.5,1,None
Bob Gross,Denver Nuggets,19.1,1,TO
Calvin Barnett,Indiana Pacers,0.9,5,None
Dan Dickau,Denver Nuggets,5.0,2,TO
Daniel Santos,Seattle Supersonics,18.0,1,None
Erik Legans,Toronto Raptors,13.0,2,None
Freddy Sinville,Sacramento Kings,10.0,1,None
Jacob Awich,Portland Trail Blazers,30.0,1,None
Justin Ferris,Chicago Bulls,2.3,3,None
Lee Mayberry,Toronto Raptors,1.5,2,None
Malcolm Atkins,Phoenix Suns,0.9,4,None
Pat Garrity,Minnesota Timberwolves,9.5,2,PO
Steve Harrison,Detroit Pistons,12.0,1,None
Toddrick Walters,Seattle Supersonics,13.0,1,None
